"","bromus_lambdaPred","bromus_SDM","bromus_remoteSensing","x","y"
"3694",NA,0.091231606900692,NA,-116.362499999618,34.0474268874963
"3695",NA,0.298884332180023,NA,-118.087499999628,34.3892159056998
"3696",NA,0.0662018582224846,NA,-118.254166666296,34.4392338108027
"3697",NA,0.149841010570526,NA,-116.287499999618,34.0224179349448
"3698",NA,0.0502177439630032,NA,-119.695833332971,36.8400932557445
"3699",NA,0.086963027715683,NA,-112.145833332927,36.0564794091316
"3700",NA,0.739838242530823,0,-116.920833332955,43.6008467621605
"3701",NA,NA,NA,-98.195833332847,32.2217733512384
"3702",NA,NA,NA,-97.4291666661758,35.23952029245
"3703",NA,0.363687664270401,NA,-116.570833332953,33.5722567890182
"3704",NA,0.442425191402435,NA,-116.904166666288,33.3471762160549
"3705",NA,NA,NA,-97.4291666661758,35.23952029245
"3706",NA,0.0404785498976707,NA,-116.570833332953,34.0474268874963
"3707",NA,0.0869766175746918,NA,-116.304166666285,34.0140816174276
"3708",NA,0.0404785498976707,NA,-116.570833332953,34.0474268874963
"3709",NA,0.415110796689987,0,-112.512499999596,42.9089324082363
"3710",NA,0.415110796689987,0,-112.512499999596,42.9089324082363
"3711",NA,0.0893155559897423,NA,-115.345833332946,36.1565152193375
"3712",NA,NA,NA,-97.104166666174,32.7886429424052
"3713",0.607088625431061,0.0864417776465416,NA,-106.370833332894,35.8397351536855
"3714",NA,0.0798443183302879,NA,-118.495833332964,34.7560138764548
"3715",0.940431833267212,0.300728678703308,0,-112.395833332929,42.7505423754103
"3716",NA,0.136326834559441,0,-114.095833332939,46.927037451507
"3717",NA,NA,NA,-97.1541666661743,32.563562369442
"3718",NA,NA,NA,-97.1458333328409,33.2388040883318
"3719",NA,0.154095694422722,NA,-105.037499999553,39.9078581020591
"3720",0.32231679558754,0.53558760881424,0,-112.445833332929,41.475085795285
"3721",NA,0.158794462680817,NA,-116.404166666285,32.6469255446136
"3722",NA,NA,NA,-97.2958333328418,32.8970150701283
"3723",NA,NA,NA,-97.387499999509,32.3384817964787
"3724",NA,NA,NA,-97.6374999995104,32.9637056102656
"3725",NA,0.170485243201256,NA,-104.962499999553,39.6827775290958
"3726",NA,0.055803582072258,NA,-116.645833332953,34.0224179349448
"3727",NA,NA,NA,-97.279166666175,32.7469613548195
"3728",NA,0.0161503069102764,NA,-101.854166666201,34.7560138764548
"3729",NA,0.755583941936493,0,-111.920833332926,40.7498261712921
"3730",NA,NA,NA,-97.0624999995071,33.2554767233662
"3731",NA,0.221151024103165,NA,-105.295833332888,40.0745844524023
"3732",NA,NA,NA,-96.9624999995065,32.6552618621307
"3733",NA,NA,NA,-97.5874999995101,33.3805214861235
"3734",NA,0.221151024103165,NA,-105.295833332888,40.0745844524023
"3735",NA,0.371728390455246,NA,-116.645833332953,33.297158310952
"3736",NA,0.170485243201256,NA,-104.962499999553,39.6827775290958
"3737",NA,0.016535222530365,NA,-101.920833332868,34.9644218143838
"3738",NA,NA,NA,-97.56249999951,32.8886787526112
"3739",NA,0.0140109155327082,NA,-101.920833332868,34.9727581319009
"3740",NA,0.129538103938103,NA,-104.829166666219,39.6244233064757
"3741",NA,0.129538103938103,NA,-104.829166666219,39.6244233064757
"3742",NA,0.121881239116192,NA,-105.220833332887,40.0245665472993
"3743",NA,NA,NA,-97.454166666176,35.2311839749329
"3744",NA,0.170485243201256,NA,-104.962499999553,39.6827775290958
"3745",NA,0.170485243201256,NA,-104.962499999553,39.6827775290958
"3746",NA,0.0197383891791105,NA,-117.320833332957,33.1721135481946
"3747",NA,0.147265166044235,NA,-105.237499999554,39.9745486421964
"3748",NA,NA,NA,-97.2041666661746,33.0470687854372
"3749",NA,0.149553924798965,NA,-105.187499999554,40.0412391823336
"3750",NA,0.107061490416527,NA,-117.912499999627,34.347534318114
"3751",NA,0.0171973537653685,NA,-101.170833332864,35.3812376902417
"3752",NA,NA,NA,-97.279166666175,32.7469613548195
"3753",NA,NA,NA,-97.279166666175,32.7469613548195
"3754",NA,0.149642556905746,NA,-105.287499999555,40.0245665472993
"3755",NA,NA,NA,-96.6541666661714,32.9637056102656
"3756",NA,NA,NA,-96.5208333328373,33.2554767233662
"3757",NA,0.0200029797852039,NA,-117.062499999622,32.8219882124739
"3758",NA,0.546801745891571,5,-115.387499999613,37.8237787227693
"3759",NA,0.691871345043182,NA,-115.220833332945,37.7237429125634
"3760",NA,0.788721263408661,5,-119.337499999636,38.6824194270367
"3761",NA,0.854715883731842,5,-119.737499999638,39.849503879439
"3762",0.20904041826725,0.549701154232025,5,-112.412499999596,41.3417047150104
"3763",NA,NA,NA,-96.8791666661727,33.7056378692927
"3764",NA,0.814793467521667,NA,-119.237499999635,38.590719934348
"3765",NA,0.00974288955330849,NA,-101.954166666202,33.5305752014324
"3766",NA,0.133767887949944,NA,-105.037499999553,39.9161944195762
"3767",0.323174387216568,0.418046444654465,0,-112.554166666263,41.6168031930767
"3768",NA,0.0133445514366031,NA,-122.704166666322,45.6265719188302
"3769",NA,NA,NA,-96.5458333328374,31.7382669352432
"3770",NA,0.0453653559088707,NA,-121.754166666316,44.409469561325
"3771",0.36777475476265,0.460936397314072,0,-112.437499999596,42.8839234556849
"3772",NA,0.396480947732925,0,-119.320833332969,46.2934773202029
"3773",0.783989250659943,NA,NA,-96.120833332835,41.1499694121158
"3774",0.0346387587487698,0.259602099657059,NA,-107.970833332903,36.3565868397493
"3775",0.815087199211121,0.250220686197281,NA,-111.720833332925,41.633475828111
"3776",NA,0.173131689429283,NA,-105.279166666221,40.007893912265
"3777",0.728405773639679,0.524273097515106,5,-112.404166666262,42.8505781856162
"3778",NA,0.62624579668045,NA,-117.070833332956,46.4268584004775
"3779",NA,0.156780019402504,NA,-120.054166666306,38.1989130110415
"3780",NA,0.102588512003422,NA,-116.387499999619,34.0724358400477
"3781",NA,0.122129797935486,NA,-116.345833332952,34.0474268874963
"3782",0.97863644361496,0.356567561626434,5,-108.854166666242,38.6657467920024
"3783",0.308641523122787,0.241800993680954,NA,-107.670833332902,36.5649947776783
"3784",NA,0.168742313981056,NA,-105.195833332887,39.6661048940615
"3785",0.638507723808289,0.0100267035886645,NA,-111.254166666256,45.2264286780066
"3786",0.638507723808289,0.0100267035886645,NA,-111.254166666256,45.2264286780066
"3787",0.638507723808289,0.0100267035886645,NA,-111.254166666256,45.2264286780066
"3788",0.716103792190552,0.443945080041885,NA,-109.537499999579,38.6907557445539
"3789",0.638507723808289,0.0100267035886645,NA,-111.254166666256,45.2264286780066
"3790",NA,0.43516817688942,NA,-105.312499999555,40.691471948672
"3791",0.57636308670044,0.552646696567535,NA,-108.745833332908,39.1492532079976
"3792",NA,0.381549209356308,NA,-105.287499999555,40.691471948672
"3793",NA,0.43516817688942,NA,-105.312499999555,40.691471948672
"3794",0.385651767253876,0.509257376194,5,-112.762499999598,42.9506139958221
"3795",NA,0.062006238847971,NA,-116.429166666285,45.3097918531782
"3796",NA,0.542445540428162,0,-121.29583333298,44.1093621307072
"3797",0.148315265774727,0.480919897556305,3,-115.262499999612,38.1989130110415
"3798",NA,NA,NA,-95.1208333328292,36.289896299612
"3799",NA,0.740920662879944,4,-116.345833332952,42.9756229483736
"3800",NA,0.306428521871567,0,-108.987499999576,46.2017778275142
"3801",NA,0.148251354694366,NA,-105.02916666622,39.9161944195762
"3802",NA,0.0933736562728882,NA,-117.020833332956,34.0474268874963
"3803",NA,NA,NA,NA,NA
"3804",0.643682420253754,0.00970276538282633,NA,-111.312499999589,45.2597739480752
"3805",NA,0.206176444888115,NA,-116.720833332954,33.8473552670845
"3806",NA,0.184317007660866,NA,-104.712499999551,40.6081087735004
"3807",NA,NA,NA,-123.370833332992,48.5776283199045
"3808",NA,NA,NA,-98.1124999995131,32.2467823037899
"3809",NA,0.624675095081329,NA,-121.81249999965,42.2336906893465
"3810",NA,NA,NA,-97.1458333328409,33.2554767233662
"3811",NA,NA,NA,NA,NA
"3812",0.347569108009338,0.508054077625275,4,-116.012499999616,38.4823478066249
"3813",0.703064978122711,0.378610014915466,0,-111.929166666259,41.2333325872874
"3814",NA,NA,NA,NA,NA
"3815",NA,0.0922355577349663,NA,-116.420833332952,33.6056020590868
"3816",NA,0.207049548625946,NA,-116.445833332952,33.5805931065354
"3817",NA,0.426975756883621,NA,-116.579166666286,33.563920471501
"3818",NA,0.426975756883621,NA,-116.579166666286,33.563920471501
"3819",NA,0.178336799144745,NA,-116.445833332952,33.5722567890182
"3820",NA,0.750663101673126,NA,-109.270833332911,40.4413824231573
"3821",NA,0.0674343705177307,NA,-100.029166666191,42.783887645479
"3822",NA,0.0325962379574776,NA,-116.220833332951,46.0600604297225
"3823",NA,0.639885306358337,0,-121.32083333298,44.04267159057
"3824",NA,0.266863882541656,0,-119.754166666305,39.5410601313041
"3825",0.860597014427185,0.726667284965515,NA,-118.620833332965,36.5649947776783
"3826",NA,0.263892889022827,NA,-116.720833332954,34.1474626977022
"3827",0.0106580201536417,0.746875405311584,5,-114.695833332942,43.0339771709937
"3828",NA,0.130595460534096,NA,-116.187499999617,45.7849619516562
"3829",0.729534447193146,0.0322729200124741,NA,-116.604166666286,45.0096844225604
"3830",NA,0.215401619672775,NA,-105.087499999553,39.5493964488212
"3831",NA,0.270160406827927,NA,-105.112499999554,39.5493964488212
"3832",NA,0.612733423709869,0,-118.104166666295,37.4319717994628
"3833",0.898245811462402,0.0441206507384777,NA,-116.029166666283,43.992653685467
"3834",NA,0.138157665729523,NA,-105.037499999553,39.9328670546106
"3835",NA,0.123768776655197,NA,-119.187499999635,34.5392696210087
"3836",NA,0.0910269394516945,NA,-122.462499999654,38.382311996419
"3837",1.0852655172348,0.0136973392218351,0,-110.612499999585,43.6425283497463
"3838",1.0852655172348,0.0136973392218351,0,-110.612499999585,43.6425283497463
"3839",NA,0.277424544095993,NA,-116.720833332954,33.7556557743957
"3840",NA,0.679880380630493,NA,-117.120833332956,34.397552223217
"3841",NA,0.00940565764904022,NA,-115.52916666628,46.8353379588183
"3842",NA,0.514739096164703,NA,-117.079166666289,34.2391621903909
"3843",NA,0.24294413626194,NA,-116.904166666288,34.2558348254252
"3844",NA,0.374824970960617,NA,-117.162499999623,34.2391621903909
"3845",0.332221120595932,0.428215771913528,NA,-109.129166666243,39.1742621605491
"3846",NA,0.0593627765774727,NA,-111.604166666258,36.8567658907789
"3847",NA,0.154095694422722,NA,-105.037499999553,39.9078581020591
"3848",NA,0.849778056144714,5,-116.254166666284,43.517483586989
"3849",0.286006987094879,0.138207376003265,NA,-118.445833332964,37.123528051328
"3850",NA,0.639556646347046,0,-118.9791666663,45.459845568487
"3851",NA,NA,NA,NA,NA
"3852",NA,0.6625075340271,5,-119.895833332972,39.6160869889585
"3853",NA,0.167922422289848,NA,-105.162499999554,40.0162302297822
"3854",0.173422425985336,0.343207091093063,0,-112.120833332927,43.3757661891973
"3855",0.490480095148087,0.39187091588974,5,-112.404166666262,42.8255692330648
"3856",NA,0.0500975474715233,NA,-114.120833332939,36.1898604894061
"3857",NA,0.184460833668709,NA,-116.237499999618,34.0307542524619
"3858",NA,0.0864578485488892,NA,-116.195833332951,34.0140816174276
"3859",NA,0.172004580497742,NA,-116.212499999618,34.0057452999105
"3860",NA,NA,NA,-97.4624999995094,32.7552976723366
"3861",NA,0.0461727306246758,NA,-103.504166666211,38.2656035511787
"3862",NA,0.377897799015045,NA,-109.620833332913,38.6157288868994
"3863",NA,NA,NA,-97.0958333328406,36.1231699492689
"3864",NA,0.458952009677887,2,-112.512499999596,42.9005960907192
"3865",NA,NA,NA,-97.0958333328406,36.1231699492689
"3866",NA,NA,NA,-97.4208333328425,32.6552618621307
"3867",NA,NA,NA,-97.0708333328405,33.0137235153685
"3868",0.813557922840118,0.338802099227905,0,-112.429166666262,42.7922239629961
"3869",NA,NA,NA,-97.279166666175,32.7469613548195
"3870",NA,0.395341873168945,0,-112.437499999596,42.8589145031334
"3871",NA,0.128819361329079,NA,-112.195833332928,35.23952029245
"3872",NA,0.329580187797546,NA,-115.270833332945,37.390290211877
"3873",NA,0.460142284631729,0,-115.395833332946,37.8988055804238
"3874",NA,0.311599612236023,NA,-112.02916666626,36.9984832885706
"3875",NA,0.101730443537235,NA,-111.595833332924,35.1978387048642
"3876",NA,0.23048897087574,NA,-107.870833332903,36.5399858251268
"3877",NA,0.563356459140778,NA,-119.862499999639,39.3826700984781
"3878",NA,0.173676878213882,NA,-116.66249999962,32.9637056102656
"3879",NA,NA,NA,-97.56249999951,32.8886787526112
"3880",0.61135321855545,NA,NA,-96.120833332835,44.0510079080871
"3881",NA,0.404721349477768,NA,-116.812499999621,33.8473552670845
"3882",NA,NA,NA,-123.379166666326,48.8693994330051
"3883",NA,NA,NA,-123.337499999659,48.8693994330051
"3884",NA,NA,NA,-97.1458333328409,33.247140405849
"3885",NA,0.580662727355957,1,-118.562499999631,37.4486444344972
"3886",NA,0.35314553976059,0,-114.212499999606,44.4761601014622
"3887",NA,0.1728126257658,NA,-104.970833332886,39.6077506714414
"3888",0.508756458759308,0.179524764418602,0,-112.070833332927,46.5935847508206
"3889",NA,0.192053318023682,NA,-111.887499999593,46.7436384661295
"3890",0.832513213157654,0.472579210996628,0,-112.429166666262,42.9005960907192
"3891",0.804222524166107,0.21248622238636,0,-112.020833332927,42.6254976126529
"3892",0.848676383495331,0.48209074139595,0,-112.120833332927,42.6254976126529
"3893",0.86070454120636,0.301386058330536,0,-112.212499999594,42.6671792002387
"3894",0.86070454120636,0.301386058330536,0,-112.212499999594,42.6671792002387
"3895",NA,0.404453456401825,0,-112.470833332929,42.8755871381677
"3896",NA,0.140088751912117,NA,-104.679166666218,39.7327954341987
"3897",0.624750971794128,0.721267759799957,0,-113.254166666267,42.6171612951358
"3898",NA,NA,NA,-123.379166666326,48.8693994330051
"3899",NA,NA,NA,-123.379166666326,48.8693994330051
"3900",NA,0.179204553365707,NA,-101.770833332868,41.2583415398389
"3901",NA,0.846086144447327,0,-116.162499999617,43.6008467621605
"3902",NA,0.114353314042091,NA,-104.820833332885,38.7324373321397
"3903",NA,NA,NA,-123.379166666326,48.8777357505222
"3904",NA,NA,NA,-98.5791666661825,36.3649231572665
"3905",NA,0.123179502785206,NA,-116.279166666285,44.6595590868397
"3906",NA,NA,NA,NA,NA
"3907",NA,0.464321434497833,0,-114.195833332939,44.5845322291853
"3908",NA,NA,NA,NA,NA
"3909",0.891922056674957,0.017414029687643,NA,-111.187499999589,43.4091114592659
"3910",NA,0.64143431186676,5,-119.129166666301,37.8988055804238
"3911",0.478451400995255,0.0292924847453833,NA,-116.195833332951,44.9429938824232
"3912",0.783147752285004,0.414217382669449,0,-112.02916666626,43.7759094300209
"3913",NA,0.844274938106537,3,-120.412499999642,44.9096486123545
"3914",NA,0.709764003753662,0,-119.59583333297,42.57547970755
"3915",0.940431833267212,0.300728678703308,0,-112.395833332929,42.7505423754103
"3916",0.940431833267212,0.300728678703308,0,-112.395833332929,42.7505423754103
"3917",NA,0.350842773914337,0,-112.412499999596,42.8255692330648
"3918",NA,0.19272717833519,NA,-105.345833332888,40.741489853775
"3919",NA,0.703488230705261,0,-111.995833332927,40.583099820949
"3920",NA,0.870122194290161,4,-119.429166666303,39.0325447627574
"3921",NA,0.0711944848299026,NA,-116.387499999619,34.0474268874963
"3922",NA,0.0497182384133339,NA,-116.437499999619,34.0640995225306
"3923",NA,0.0532943680882454,NA,-116.445833332952,34.0724358400477
"3924",NA,0.176603674888611,NA,-105.170833332887,40.2913287078484
"3925",NA,0.0716445446014404,NA,-116.345833332952,34.0224179349448
"3926",NA,0.168422803282738,0,-113.970833332938,46.8770195464041
"3927",NA,0.683298110961914,0,-116.237499999618,43.6091830796777
"3928",0.586057007312775,0.51849502325058,0,-112.412499999596,42.7255334228588
"3929",NA,0.546450793743134,NA,-119.795833332972,39.2326163831692
"3930",NA,0.0148182492703199,NA,-118.754166666299,34.1141174276335
"3931",0.725753545761108,0.360647797584534,NA,-109.612499999579,38.6157288868994
"3932",NA,0.0148182492703199,NA,-118.754166666299,34.1141174276335
"3933",NA,NA,NA,-96.7041666661717,32.7052797672337
"3934",NA,NA,NA,-97.279166666175,32.7469613548195
"3935",NA,NA,NA,-97.279166666175,32.7469613548195
"3936",NA,0.458952009677887,2,-112.512499999596,42.9005960907192
"3937",NA,0.38732647895813,NA,-109.529166666246,38.6073925693823
"3938",NA,0.458952009677887,2,-112.512499999596,42.9005960907192
"3939",NA,0.312185555696487,NA,-118.020833332961,34.347534318114
"3940",NA,0.379108756780624,NA,-118.004166666295,34.3308616830797
"3941",NA,0.412685751914978,NA,-117.987499999628,34.347534318114
"3942",0.81173986196518,0.287754088640213,0,-112.437499999596,42.7922239629961
"3943",0.642350018024445,0.46826434135437,0,-112.429166666262,42.8755871381677
"3944",NA,0.101751290261745,NA,-118.670833332965,34.8560496866607
"3945",NA,0.0333600454032421,NA,-117.812499999627,34.2058169203223
"3946",NA,0.406400769948959,NA,-117.554166666292,34.2141532378394
"3947",NA,0.127760335803032,NA,-117.72083333296,34.2224895553566
"3948",NA,0.0333600454032421,NA,-117.812499999627,34.2058169203223
"3949",NA,0.83733993768692,0,-119.145833332968,41.8585564010743
"3950",NA,0.75149792432785,5,-119.245833332968,41.8835653536258
"3951",NA,NA,NA,-97.8208333328448,30.10434870188
"3952",NA,0.145437359809875,NA,-105.137499999554,40.6081087735004
"3953",NA,0.0198437850922346,NA,-122.612499999654,37.9071418979409
"3954",0.220059081912041,0.269055128097534,NA,-119.970833332973,38.9241726350343
"3955",NA,0.269200056791306,NA,-118.020833332961,34.3308616830797
"3956",0.536161601543427,0.316397577524185,0,-111.845833332926,41.7168390032826
"3957",NA,0.0822150111198425,NA,-104.770833332885,38.8741547299314
"3958",0.944593489170074,0.326246798038483,0,-112.395833332929,42.7588786929275
"3959",0.662878334522247,0.102193906903267,NA,-106.220833332893,35.8564077887198
"3960",0.595143973827362,0.0979126319289207,NA,-106.21249999956,35.8647441062369
"3961",NA,0.39607709646225,NA,-119.737499999638,37.7154065950463
"3962",NA,0.0851811692118645,NA,-117.212499999623,46.8270016413011
"3963",NA,0.0966399535536766,NA,-117.237499999623,46.8270016413011
"3964",NA,0.143727764487267,0,-113.987499999605,46.8686832288869
"3965",NA,0.140833035111427,NA,-119.0041666663,34.8143680990749
"3966",NA,NA,NA,-96.6791666661715,33.2638130408833
"3967",NA,0.755583941936493,0,-111.920833332926,40.7498261712921
"3968",0.253115296363831,0.836546778678894,5,-113.004166666266,42.6755155177559
"3969",NA,0.189704582095146,NA,-119.579166666304,37.7320792300806
"3970",NA,NA,NA,-123.337499999659,48.8693994330051
"3971",NA,0.173018306493759,NA,-119.629166666304,37.7237429125634
"3972",NA,0.746473670005798,0,-119.220833332968,41.8585564010743
"3973",NA,0.0308990385383368,NA,-117.79583333296,34.1557990152193
"3974",NA,0.182848259806633,NA,-117.695833332959,34.2058169203223
"3975",NA,0.14732126891613,NA,-120.395833332975,38.1989130110415
"3976",0.630057096481323,0.158490598201752,3,-108.570833332907,37.965496120561
"3977",NA,NA,NA,-97.9208333328453,33.5139025663981
"3978",NA,0.59335869550705,0,-119.629166666304,42.3503991345867
"3979",NA,0.00690837763249874,NA,-123.404166666326,46.2434594151
"3980",0.728405773639679,0.524273097515106,5,-112.404166666262,42.8505781856162
