"","bromus_lambdaPred.v2","bromus_SDM","bromus_remoteSensing","x","y","bromusCover"
"5280",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,12.3000002
"5281",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0.3
"5282",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,4.3000002
"5283",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,1.7
"5284",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,3
"5285",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,2.3
"5286",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0.7
"5287",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,15.3000002
"5288",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0.7
"5289",0.489794999361038,0.742761075496674,0,-112.454166666263,40.1912928976425,0.3
"5290",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.7
"5291",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,3
"5292",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.7
"5293",0.489794999361038,0.742761075496674,0,-112.454166666263,40.1912928976425,0.3
"5294",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,3.7
"5295",0.489794999361038,0.742761075496674,0,-112.454166666263,40.1912928976425,1
"5296",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1.7
"5297",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,13.6999998
"5298",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1.3
"5299",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,6.3000002
"5300",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1.3
"5301",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5302",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,26.7000008
"5303",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,7.3000002
"5304",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1
"5305",0.489794999361038,0.742761075496674,0,-112.454166666263,40.1912928976425,9
"5306",0.489794999361038,0.742761075496674,0,-112.454166666263,40.1912928976425,3
"5307",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0.7
"5308",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0
"5309",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,1
"5310",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0.3
"5311",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,0
"5312",0.622201323509216,0.675054550170898,3,-112.462499999596,40.1996292151597,1.7
"5313",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,4.3000002
"5314",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1.7
"5315",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,2
"5316",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5317",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.7
"5318",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5319",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5320",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5321",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5322",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5323",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5324",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,4.3000002
"5325",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5326",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5327",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1
"5328",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5329",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.7
"5330",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5331",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5332",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5333",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,1
"5334",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0
"5335",0.559016704559326,0.738953113555908,0,-112.462499999596,40.1912928976425,0.3
"5336",0.541280567646027,0.655960977077484,0,-112.470833332929,40.1912928976425,3.7
"5337",0,0.803625285625458,3,-113.954166666271,39.9912212772307,8
"5338",0,0.835681200027466,1,-113.954166666271,39.9995575947478,0
"5339",0,0.776655733585358,2,-113.945833332938,39.9912212772307,28
"5340",0,0.803625285625458,3,-113.954166666271,39.9912212772307,32.6669998
"5341",0,0.800546050071716,0,-116.845833332955,39.5077148612354,2.6670001
"5342",0.0107347723096609,0.758846700191498,2,-116.887499999621,39.4743695911668,0
"5343",0,0.860949218273163,5,-119.404166666303,39.0408810802745,26
"5344",0,0.522631764411926,0,-117.187499999623,39.4243516860639,0
"5345",0.33798024058342,0.659052968025208,4,-117.695833332959,39.3409885108923,0
"5346",1.02058565616608,0.9051074385643,3,-117.812499999627,39.3326521933751,40
"5347",0.647537231445312,0.939892947673798,4,-117.854166666294,39.3159795583408,43.3330002
"5348",0.86852616071701,0.665554285049438,0,-115.687499999615,39.6661048940615,2
"5349",1.08541703224182,0.64269757270813,0,-117.74583333296,39.324315875858,0
"5350",1.09239304065704,0.773169755935669,0,-117.754166666293,39.324315875858,0
"5351",0.573037922382355,0.500635504722595,0,-116.404166666285,39.5577327663384,0
"5352",0,0.784429848194122,5,-119.637499999637,38.9991994926887,18
"5353",0.709710240364075,0.618009984493256,1,-114.754166666276,39.8411675619218,0
"5354",0.854442417621613,0.478751659393311,0,-115.137499999611,39.7828133393017,0
"5355",0.0107347723096609,0.758846700191498,2,-116.887499999621,39.4743695911668,0
"5356",0.887642741203308,0.930034399032593,5,-117.829166666294,39.324315875858,56.6669998
"5357",0.0243683643639088,0.615845859050751,4,-117.912499999627,39.2909706057893,14.6669998
"5358",0.0435277856886387,0.808702111244202,1,-116.887499999621,39.4993785437183,0
"5359",0.0585736483335495,0.7511887550354,0,-116.862499999621,39.482705908684,0
"5360",0,0.695144176483154,2,-119.287499999635,39.0408810802745,2.6670001
"5361",0,0.748059689998627,5,-119.670833332971,38.9658542226201,2
"5362",0,0.726279199123383,5,-119.645833332971,38.9825268576544,2.6670001
"5363",0,0.412763923406601,0,-117.212499999623,39.4160153685467,0
"5364",0.672038614749908,0.362088859081268,0,-115.979166666283,39.6244233064757,0
"5365",0.678050875663757,0.432452350854874,0,-115.987499999616,39.6244233064757,0
"5366",0.950571298599243,0.648179769515991,0,-115.670833332948,39.6827775290958,3
"5367",0.950571298599243,0.648179769515991,0,-115.670833332948,39.6827775290958,4
"5368",1.08070039749146,0.0171304568648338,0,-106.512499999562,40.7831714413608,0
"5369",1.07449376583099,0.0190656278282404,0,-106.520833332895,40.7748351238436,0
"5370",0,0.614959597587585,5,-112.287499999595,40.1746202626082,45.3330002
"5371",0,0.652203857898712,5,-112.279166666262,40.1746202626082,1.6670001
"5372",0,0.580284774303436,5,-112.279166666262,40.1829565801253,23
"5373",0,0.780765175819397,0,-117.145833332956,39.4160153685467,0
"5374",0,0.721275091171265,3,-117.17916666629,39.4076790510295,22
"5375",0.991657495498657,0.714066445827484,4,-117.79583333296,39.2909706057893,4.3330002
"5376",0.874448716640472,0.81824654340744,5,-117.812499999627,39.2993069233065,24
"5377",0.774587154388428,0.572499871253967,0,-115.495833332947,39.691113846613,0
"5378",0.273483008146286,0.62341982126236,0,-117.554166666292,39.3493248284094,1.3329999
"5379",0.396940439939499,0.733428299427032,2,-117.695833332959,39.3076432408236,0
"5380",0.991730034351349,0.803663909435272,4,-117.812499999627,39.3076432408236,30.6669998
"5381",0,0.806696712970734,5,-119.59583333297,38.957517905103,57.3330002
"5382",0,0.632756531238556,5,-118.012499999628,39.2492890182035,8.6669998
"5383",0,0.814139544963837,0,-116.904166666288,39.4493606386153,0.667
"5384",0.390924662351608,0.774803221225739,2,-117.837499999627,39.2826342882722,36.6669998
"5385",0,0.776988387107849,4,-119.49583333297,38.9825268576544,9.3330002
"5386",0.77286833524704,0.573458433151245,0,-114.545833332941,39.8161586093703,2
"5387",0.644148468971252,0.526918470859528,1,-116.545833332953,39.4993785437183,0
"5388",0.274752259254456,0.509134829044342,0,-116.154166666284,39.5744054013727,0
"5389",0.274752259254456,0.509134829044342,0,-116.154166666284,39.5744054013727,0
"5390",0,0.484634935855865,4,-119.245833332968,39.0325447627574,12
"5391",0,0.597129106521606,3,-119.254166666302,39.0242084452402,8
"5392",0,0.591200232505798,5,-112.320833332928,40.1246023575052,15.3330002
"5393",0,0.685851216316223,5,-112.304166666262,40.1246023575052,34.3330002
"5394",0,0.685851216316223,5,-112.304166666262,40.1246023575052,45.6669998
"5395",0,0.634044706821442,5,-112.304166666262,40.1329386750224,33.3330002
"5396",0.246189206838608,0.638566672801971,4,-112.345833332929,40.1246023575052,49
"5397",0,0.696098685264587,3,-112.337499999595,40.1329386750224,4
"5398",0,0.648958444595337,5,-112.320833332928,40.1412749925395,7
"5399",0,0.705615401268005,5,-112.245833332928,40.1496113100567,46.6669998
"5400",0,0.635459184646606,5,-112.270833332928,40.1579476275739,49
"5401",0,0.578573942184448,5,-112.279166666262,40.1496113100567,33.3330002
"5402",0,0.582452297210693,5,-112.254166666261,40.1579476275739,21
"5403",0,0.62757408618927,5,-112.262499999595,40.1496113100567,5
"5404",0,0.655503809452057,5,-112.254166666261,40.1496113100567,3.6670001
"5405",0.440342336893082,0.906497061252594,5,-112.704166666264,40.0745844524023,59.6669998
"5406",0,0.683617115020752,0,-117.295833332957,39.3326521933751,0
"5407",0,0.784673511981964,0,-117.195833332957,39.3826700984781,5.3330002
"5408",0.570217549800873,0.296972095966339,1,-115.379166666279,39.6577685765443,0
"5409",0,0.824717938899994,2,-117.187499999623,39.3659974634437,0.667
"5410",0.482544928789139,0.692984402179718,4,-117.862499999627,39.2409527006864,51.3330002
"5411",0.189997106790543,0.70566201210022,5,-115.770833332948,39.591078036407,58.6669998
"5412",0.869052469730377,0.591249585151672,0,-114.98749999961,39.7411317517159,0
"5413",0.130594730377197,0.843056082725525,0,-117.712499999626,39.274297970755,0.667
"5414",0,0.65017181634903,0,-116.879166666288,39.4160153685467,0
"5415",0.77398943901062,0.429478675127029,0,-115.99583333295,39.5744054013727,0
"5416",0.764454901218414,0.45686936378479,0,-115.987499999616,39.5744054013727,0
"5417",0.936919510364532,0.608417868614197,0,-115.904166666282,39.5744054013727,1
"5418",0,0.718197524547577,5,-119.654166666304,38.9075,50
"5419",0.557898819446564,0.684485733509064,4,-114.545833332941,39.7744770217845,2
"5420",0.557898819446564,0.684485733509064,4,-114.545833332941,39.7744770217845,25
"5421",0.821821570396423,0.0388072729110718,0,-106.18749999956,40.741489853775,0
"5422",0.821821570396423,0.0388072729110718,0,-106.18749999956,40.741489853775,0
"5423",0,0.649057805538177,5,-112.329166666262,40.1162660399881,15.3330002
"5424",0.276643455028534,0.65636533498764,5,-112.345833332929,40.1162660399881,8.3330002
"5425",0.676525115966797,0.903435528278351,4,-112.695833332931,40.0662481348851,48
"5426",0.693748414516449,0.772128164768219,0,-112.704166666264,40.057911817368,33
"5427",0.684063255786896,0.868401348590851,4,-112.687499999597,40.057911817368,29.3330002
"5428",0.684063255786896,0.868401348590851,4,-112.687499999597,40.057911817368,12.6669998
"5429",0.674946546554565,0.869187772274017,5,-112.679166666264,40.0662481348851,17
"5430",0.693748414516449,0.772128164768219,0,-112.704166666264,40.057911817368,0
"5431",0.693748414516449,0.772128164768219,0,-112.704166666264,40.057911817368,0.667
"5432",0.65392529964447,0.789574861526489,1,-112.67083333293,40.0662481348851,0
"5433",0,0.793039441108704,0,-117.337499999624,39.3076432408236,2
"5434",0,0.68354207277298,0,-117.295833332957,39.2909706057893,0
"5435",0.869151830673218,0.526936709880829,0,-115.212499999612,39.6744412115786,0
"5436",0.857043385505676,0.522987723350525,0,-115.195833332945,39.6744412115786,0
"5437",0,0.762476086616516,0,-117.220833332957,39.3409885108923,0.667
"5438",0,0.627419233322144,2,-117.670833332959,39.224280065652,1.3329999
"5439",0.841859340667725,0.682775497436523,0,-115.004166666277,39.691113846613,0
"5440",0,0.712341725826263,0,-119.512499999637,38.8908273649657,0
"5441",0,0.875977158546448,4,-119.454166666303,38.9241726350343,22
"5442",0,0.752536296844482,4,-119.462499999636,38.9075,6
"5443",0,0.804800987243652,0,-116.754166666287,39.3993427335124,0
"5444",0,0.802661716938019,0,-116.737499999621,39.3993427335124,0
"5445",0,0.442136257886887,0,-117.554166666292,39.2576253357207,0
"5446",0.598278820514679,0.647435367107391,0,-117.487499999625,39.274297970755,0
"5447",0,0.697308361530304,4,-117.645833332959,39.2492890182035,0
"5448",0,0.720055222511292,0,-117.437499999625,39.2909706057893,0
"5449",0,0.800393283367157,2,-116.787499999621,39.3993427335124,0
"5450",0,0.665660262107849,1,-116.904166666288,39.3910064159952,0
"5451",0,0.645888984203339,1,-114.404166666274,39.7661407042674,0
"5452",0,0.817350268363953,5,-119.637499999637,38.8824910474485,14
"5453",0,0.696510314941406,5,-119.604166666304,38.8908273649657,3.3329999
"5454",0,0.412267684936523,0,-116.329166666285,39.4660332736497,0
"5455",0.788435935974121,0.610815346240997,0,-114.570833332941,39.7411317517159,2
"5456",0.894678771495819,0.571361720561981,0,-115.912499999616,39.5577327663384,0
"5457",0.894678771495819,0.571361720561981,0,-115.912499999616,39.5577327663384,0
"5458",0,0.450450569391251,1,-113.812499999604,39.8745128319905,0
"5459",0.453077495098114,0.700995981693268,3,-112.279166666262,40.057911817368,5
"5460",0.478558957576752,0.744123160839081,5,-112.287499999595,40.0662481348851,25
"5461",0.644299507141113,0.393083304166794,0,-115.437499999613,39.5660690838556,0
"5462",0.426575750112534,0.384354382753372,0,-115.662499999614,39.5577327663384,0
"5463",0.649013578891754,0.561445951461792,0,-115.562499999614,39.5493964488212,0
"5464",0,0.573490023612976,0,-119.504166666303,38.8824910474485,0
"5465",0,0.456719517707825,4,-119.487499999636,38.8908273649657,0
"5466",0.019351202994585,0.532408475875854,0,-117.595833332959,39.2326163831692,0
"5467",0,0.444504082202911,0,-117.562499999625,39.224280065652,0
"5468",0,0.782707929611206,0,-117.420833332958,39.274297970755,0
"5469",0,0.790407538414001,0,-117.429166666291,39.2659616532378,0
"5470",0.641746878623962,0.701689720153809,0,-117.487499999625,39.2409527006864,0
"5471",0.766007423400879,0.690212607383728,0,-117.479166666291,39.2492890182035,0
"5472",0,0.667301177978516,0,-108.954166666242,40.4163734706058,1.3329999
"5473",0.366402804851532,0.716821491718292,0,-117.779166666293,39.1825984780662,1
"5474",0.905401170253754,0.687763035297394,4,-117.787499999627,39.1825984780662,1
"5475",0.61096727848053,0.619669079780579,1,-114.704166666275,39.691113846613,2
"5476",0.408544361591339,0.705147683620453,3,-107.945833332903,40.5080729632945,5
"5477",0.454942524433136,0.666427910327911,0,-107.945833332903,40.5164092808117,3
"5478",0.731496632099152,0.59554398059845,0,-115.195833332945,39.5994143539242,0
"5479",0,0.691588521003723,0,-117.27916666629,39.2326163831692,0
"5480",0,0.643714129924774,3,-117.654166666293,39.1909347955834,2
"5481",0.737752437591553,0.647799789905548,0,-115.012499999611,39.6244233064757,2
"5482",0,0.474249690771103,0,-119.512499999637,38.8324731423456,0
"5483",0.845798671245575,0.641523003578186,0,-114.995833332944,39.6244233064757,0
"5484",0.486086040735245,0.611794888973236,0,-115.020833332944,39.5994143539242,2
"5485",0.174996003508568,0.508692264556885,0,-117.595833332959,39.1909347955834,0
"5486",0,0.470019698143005,0,-108.737499999574,40.3997008355715,0
"5487",0.296738475561142,0.542515933513641,0,-117.629166666292,39.1909347955834,0
"5488",0,0.640760540962219,5,-117.729166666293,39.1575895255148,0
"5489",0,0.678009033203125,1,-108.870833332909,40.3913645180543,0.667
"5490",0,0.719959318637848,3,-108.62916666624,40.4163734706058,8
"5491",1.03346967697144,0.336317747831345,0,-114.045833332938,39.7661407042674,4.6669998
"5492",0.628303408622742,0.698809385299683,0,-116.620833332953,39.3659974634437,0
"5493",0,0.607232809066772,3,-114.520833332941,39.6994501641301,58.6669998
"5494",0,0.595883011817932,4,-108.829166666242,40.3997008355715,0
